alpha			kappa1.999999994504497	0.01
1.9999989813287793	0.02
1.9999787812367809	0.03
1.9998245121162206	0.04
1.9991418119566182	0.05
1.9970437323315637	0.06
1.992137799944079	0.07
1.9829326825335585	0.08
1.968529985302378	0.09
1.949080475575946	0.1
1.9256464260929402	0.11
1.8996720338017385	0.12
1.8724968783628706	0.13
1.845124939026655	0.14
1.8182054947842519	0.15
1.7921087581052195	0.16
1.7670159838136952	0.17
1.7429919166402013	0.18
1.7200343878029158	0.19
1.698105466527027	0.2
1.6771500069386218	0.21
1.6571062582504454	0.22
1.6379117022366836	0.23
1.6195061023564583	0.24
1.6018329593384204	0.25
1.5848400754624947	0.26
1.5684796347149432	0.27
1.5527080320820925	0.28
1.5374855837967034	0.29
1.52277619228508	0.3
1.508547005344175	0.31
1.494768090293827	0.32
1.4814121326202372	0.33
1.468454162747026	0.34
1.4558713111402146	0.35000000000000003
1.4436425903543602	0.36
1.4317487017777084	0.37
1.4201718646500603	0.38
1.4088956648955968	0.39
1.3979049213321875	0.4
1.3871855672530637	0.41000000000000003
1.3767245454328416	0.42
1.3665097148838325	0.43
1.3565297679010802	0.44
1.346774156109994	0.45
1.3372330244472457	0.46
1.3278971519992635	0.47000000000000003
1.3187578990764437	0.48
1.309807159489232	0.49
1.301037317733444	0.5
1.2924412102559346	0.51
1.2840120904926138	0.52
1.275743597200295	0.53
1.2676297257142701	0.54
1.2596648018510115	0.55
1.2518434581199647	0.56
1.2441606120597568	0.5700000000000001
1.2366114464130287	0.58
1.2291913910239112	0.59
1.2218961062552505	0.6
1.2147214677424987	0.61
1.2076635524088466	0.62
1.2007186255698021	0.63
1.193883129117527	0.64
1.1871536705012569	0.65
1.1805270126994027	0.66
1.1740000647958122	0.67
1.1675698733723976	0.68
1.1612336144547122	0.6900000000000001
1.1549885860777092	0.7000000000000001
1.1488322013225245	0.71
1.1427619819547328	0.72
1.1367755526204013	0.73
1.130870633995552	0.74
1.125045040139138	0.75
1.1192966710683536	0.76
1.11362350949712	0.77
1.108023616293819	0.78
1.1024951265386496	0.79
1.0970362456169316	0.8
1.0916452461708017	0.81
1.0863204647207276	0.8200000000000001
1.081060297358095	0.8300000000000001
1.0758631985754883	0.84
1.0707276782309534	0.85
1.0656522975737635	0.86
1.0606356684481226	0.87
1.0556764502151437	0.88
1.0507733477338421	0.89
1.0459251093549469	0.9
1.0411305249855751	0.91
1.0363884242003387	0.92
1.031697674916898	0.93
1.0270571808248	0.9400000000000001
1.0224658810982326	0.9500000000000001
1.0179227478888393	0.96
1.0134267856226105	0.97
1.0089770291963427	0.98
1.0045725431661514	0.99
1.000212420132708	1.0
0.995895779984859	1.01
0.9916217687218511	1.02
0.9873895572139904	1.03
0.9831983405485857	1.04
0.9790473369140053	1.05
0.9749357868180597	1.06
0.970862952185929	1.07
0.9668281155693889	1.08
0.9628305794365999	1.09
0.9588696655702327	1.1
0.9549447138378673	1.11
0.9510550822086342	1.12
0.9472001457357874	1.1300000000000001
0.943379296042169	1.1400000000000001
0.9395919407048597	1.1500000000000001
0.9358375028183887	1.16
0.9321154202548597	1.17
0.9284251453564698	1.18
0.9247661443625256	1.19
0.921137896926531	1.2
0.9175398956612862	1.21
0.9139716460456553	1.22
0.910432665275659	1.23
0.9069224823762371	1.24
0.9034406380981589	1.25
0.8999866839423049	1.26
0.8965601821168789	1.27
0.893160705208832	1.28
0.8897878357835197	1.29
0.8864411661447102	1.3
0.8831202979812048	1.31
0.8798248421131073	1.32
0.8765544182109455	1.33
0.8733086545197015	1.34
0.870087187591594	1.35
0.8668896621191523	1.36
0.8637157305592791	1.37
0.8605650530431089	1.3800000000000001
0.8574372970692768	1.3900000000000001
0.8543321373172074	1.4000000000000001
0.8512492554602257	1.41
0.848188339924587	1.42
0.8451490857642819	1.43
0.8421311944407888	1.44
0.8391343735840093	1.45
0.8361583369258149	1.46
0.8332028039467388	1.47
0.8302675004269305	1.48
0.8273521568577185	1.49
0.8244565097459734	1.5
0.8215803007252512	1.51
0.8187232765683071	1.52
0.8158851890782316	1.53
0.8130657949122821	1.54
0.8102648554969566	1.55
0.8074821368750967	1.56
0.8047174096144557	1.57
0.8019704486519423	1.58
0.7992410332505283	1.59
0.7965289468210693	1.6
0.7938339768463205	1.61
0.7911559147914922	1.62
0.7884945560065867	1.6300000000000001
0.7858496995922631	1.6400000000000001
0.783221148360559	1.6500000000000001
0.7806087087096504	1.6600000000000001
0.7780121905564705	1.67
0.7754314072399296	1.68
0.7728661754460925	1.69
0.7703163151291055	1.7
0.7677816494243213	1.71
0.7652620046059403	1.72
0.7627572099634664	1.73
0.7602670977823605	1.74
0.7577915032210191	1.75
0.7553302643217839	1.76
0.752883221863608	1.77
0.7504502193399453	1.78
0.7480311029285244	1.79
0.7456257213501878	1.8
0.7432339258974842	1.81
0.7408555703077194	1.82
0.7384905107780783	1.83
0.7361386058342624	1.84
0.7337997163724862	1.85
0.7314737055168473	1.86
0.7291604385861578	1.87
0.7268597831532744	1.8800000000000001
0.7245716088532215	1.8900000000000001
0.722295787416613	1.9000000000000001
0.7200321926260844	1.9100000000000001
0.717780700239324	1.92
0.7155411879689708	1.93
0.7133135354502872	1.94
0.7110976242000371	1.95
0.7088933375399906	1.96
0.706700560599217	1.97
0.7045191802930979	1.98
0.7023490852305236	1.99
0.7001901657205833	2.0
0.698042313738682	2.0100000000000002
0.6959054228706945	2.02
0.6937793882928623	2.0300000000000002
0.6916641067554838	2.04
0.6895594765237836	2.05
0.6874653973656076	2.06
0.6853817705182973	2.07
